診療行為コード,予備,名称
190077410,9,急性期一般入院料７
190077510,8,地域一般入院料２
190077610,8,地域一般入院料３
190079010,11,一般病棟特別入院基本料
190079470,17,一般病棟入院期間加算（１４日以内）
190079570,27,一般病棟入院期間加算（１４日以内）（特別入院基本料等）
190079670,22,一般病棟入院期間加算（１５日以上３０日以内）
190079770,32,一般病棟入院期間加算（１５日以上３０日以内）（特別入院基本料等）
190107290,12,外泊（入院基本料の減額）
190107390,22,外泊（入院基本料の減額）（精神障害等の患者）
190107490,12,外泊（特定入院料の減額）
190107590,22,外泊（特定入院料の減額）（精神障害等の患者）
190107690,20,定数超過入院基本料減額（１００分の１０）
190107790,20,定数超過入院基本料減額（１００分の２０）
190107890,13,標欠（１００分の１０減額）
190107990,13,標欠（１００分の１５減額）
190108590,17,標欠（１００分の３減額）（離島等）
190108690,17,標欠（１００分の２減額）（離島等）
190108790,31,特定入院料減算（１００分の４０）（他医受診・包括診療行為算定）
190108890,31,入院基本料減算（１００分の４０）（他医受診・包括診療行為算定）
190109090,31,入院基本料減算（１００分の２０）（他医受診・包括診療行為算定）
190111810,12,（選）急性期一般入院料７
190111910,11,（選）地域一般入院料２
190112010,11,（選）地域一般入院料３
190113410,14,（選）一般病棟特別入院基本料
190117710,9,急性期一般入院料１
190117810,12,（選）急性期一般入院料１
190122890,22,選定療養（入院１８０日超）減算（入院基本料）
190131310,22,急性期一般入院料１（月平均夜勤時間超過減算）
190131410,22,急性期一般入院料７（月平均夜勤時間超過減算）
190141590,30,入院基本料減算（１００分の１０）（他医受診）（出来高入院料）
190142090,32,特定入院料減算（１００分の１０）（他医受診・包括診療行為未算定）
190142190,32,入院基本料減算（１００分の１０）（他医受診・包括診療行為未算定）
190142870,23,重症児（者）受入連携加算（地域一般入院基本料）
190142970,25,救急・在宅等支援病床初期加算（地域一般入院基本料）
190161470,19,特定時間退院減算（一般病棟入院基本料）
190161570,22,特定時間退院減算（一般病棟特別入院基本料等）
190161670,20,特定曜日入退院減算（一般病棟入院基本料）
190161770,23,特定曜日入退院減算（一般病棟特別入院基本料等）
190162210,16,一般病棟・療養病棟入院料１（Ａ）
190162410,16,一般病棟・療養病棟入院料１（Ｂ）
190162610,16,一般病棟・療養病棟入院料１（Ｃ）
190162810,16,一般病棟・療養病棟入院料１（Ｄ）
190163010,16,一般病棟・療養病棟入院料１（Ｅ）
190163210,16,一般病棟・療養病棟入院料１（Ｆ）
190163410,16,一般病棟・療養病棟入院料１（Ｇ）
190163610,16,一般病棟・療養病棟入院料１（Ｈ）
190163810,16,一般病棟・療養病棟入院料１（Ｉ）
190165810,21,地域一般入院料２（月平均夜勤時間超過減算）
190165910,21,地域一般入院料３（月平均夜勤時間超過減算）
190166070,24,ＡＤＬ維持向上等体制加算（急性期一般入院基本料）
190182590,19,栄養管理体制減算規定該当（入院基本料）
190182690,32,栄養管理体制減算規定該当（特定入院料及び短期滞在手術等基本料２）
190182990,31,特定入院料減算（１００分の２０）（他医受診・包括診療行為算定）
190183310,22,急性期一般入院料１（夜勤時間特別入院基本料）
190183410,22,急性期一般入院料７（夜勤時間特別入院基本料）
190183510,21,地域一般入院料２（夜勤時間特別入院基本料）
190183610,21,地域一般入院料３（夜勤時間特別入院基本料）
190199710,9,急性期一般入院料２
190199810,9,急性期一般入院料３
190199910,9,急性期一般入院料４
190200010,9,急性期一般入院料５
190200110,9,急性期一般入院料６
190200210,8,地域一般入院料１
190200310,22,急性期一般入院料２（月平均夜勤時間超過減算）
190200410,22,急性期一般入院料３（月平均夜勤時間超過減算）
190200510,22,急性期一般入院料４（月平均夜勤時間超過減算）
190200610,22,急性期一般入院料５（月平均夜勤時間超過減算）
190200710,22,急性期一般入院料６（月平均夜勤時間超過減算）
190200810,21,地域一般入院料１（月平均夜勤時間超過減算）
190200970,22,夜間看護体制特定日減算（一般病棟入院基本料）
190201010,22,急性期一般入院料２（夜勤時間特別入院基本料）
190201110,22,急性期一般入院料３（夜勤時間特別入院基本料）
190201210,22,急性期一般入院料４（夜勤時間特別入院基本料）
190201310,22,急性期一般入院料５（夜勤時間特別入院基本料）
190201410,22,急性期一般入院料６（夜勤時間特別入院基本料）
190201510,21,地域一般入院料１（夜勤時間特別入院基本料）
190213790,29,入院基本料減算（１００分の５）（他医受診）（出来高入院料）
190213890,31,入院基本料減算（１００分の３５）（他医受診・包括診療行為算定）
190213990,31,特定入院料減算（１００分の３５）（他医受診・包括診療行為算定）
190214090,31,入院基本料減算（１００分の１５）（他医受診・包括診療行為算定）
190214190,31,特定入院料減算（１００分の１５）（他医受診・包括診療行為算定）
190214290,31,入院基本料減算（１００分の５）（他医受診・包括診療行為未算定）
190214390,31,特定入院料減算（１００分の５）（他医受診・包括診療行為未算定）
190214510,12,（選）急性期一般入院料２
190214610,12,（選）急性期一般入院料３
190214710,12,（選）急性期一般入院料４
190214810,12,（選）急性期一般入院料５
190214910,12,（選）急性期一般入院料６
190215010,11,（選）地域一般入院料１
193509770,19,特定時間退院減算（急性期一般入院料１）
193509870,29,特定時間退院減算（急性期一般入院料１）（夜勤時間超過減算）
193509970,19,特定時間退院減算（急性期一般入院料７）
193510070,29,特定時間退院減算（急性期一般入院料７）（夜勤時間超過減算）
193510170,18,特定時間退院減算（地域一般入院料２）
193510270,18,特定時間退院減算（地域一般入院料３）
193510370,21,特定時間退院減算（一般病棟特別入院基本料）
193510470,20,特定曜日入退院減算（急性期一般入院料１）
193510570,30,特定曜日入退院減算（急性期一般入院料１）（夜勤時間超過減算）
193510670,20,特定曜日入退院減算（急性期一般入院料７）
193510770,30,特定曜日入退院減算（急性期一般入院料７）（夜勤時間超過減算）
193510870,19,特定曜日入退院減算（地域一般入院料２）
193510970,19,特定曜日入退院減算（地域一般入院料３）
193511070,22,特定曜日入退院減算（一般病棟特別入院基本料）
193511170,28,特定時間退院減算（地域一般入院料２）（夜勤時間超過減算）
193511270,28,特定時間退院減算（地域一般入院料３）（夜勤時間超過減算）
193511370,29,特定曜日入退院減算（地域一般入院料２）（夜勤時間超過減算）
193511470,29,特定曜日入退院減算（地域一般入院料３）（夜勤時間超過減算）
193512970,27,特定時間退院減算（急性期一般入院料１）（夜勤時間特別）
193513070,27,特定時間退院減算（急性期一般入院料７）（夜勤時間特別）
193513170,26,特定時間退院減算（地域一般入院料２）（夜勤時間特別）
193513270,26,特定時間退院減算（地域一般入院料３）（夜勤時間特別）
193513370,28,特定曜日入退院減算（急性期一般入院料１）（夜勤時間特別）
193513470,28,特定曜日入退院減算（急性期一般入院料７）（夜勤時間特別）
193513570,27,特定曜日入退院減算（地域一般入院料２）（夜勤時間特別）
193513670,27,特定曜日入退院減算（地域一般入院料３）（夜勤時間特別）
193514770,19,特定時間退院減算（急性期一般入院料２）
193514870,29,特定時間退院減算（急性期一般入院料２）（夜勤時間超過減算）
193514970,27,特定時間退院減算（急性期一般入院料２）（夜勤時間特別）
193515070,19,特定時間退院減算（急性期一般入院料３）
193515170,29,特定時間退院減算（急性期一般入院料３）（夜勤時間超過減算）
193515270,27,特定時間退院減算（急性期一般入院料３）（夜勤時間特別）
193515370,19,特定時間退院減算（急性期一般入院料４）
193515470,29,特定時間退院減算（急性期一般入院料４）（夜勤時間超過減算）
193515570,27,特定時間退院減算（急性期一般入院料４）（夜勤時間特別）
193515670,19,特定時間退院減算（急性期一般入院料５）
193515770,29,特定時間退院減算（急性期一般入院料５）（夜勤時間超過減算）
193515870,27,特定時間退院減算（急性期一般入院料５）（夜勤時間特別）
193515970,19,特定時間退院減算（急性期一般入院料６）
193516070,29,特定時間退院減算（急性期一般入院料６）（夜勤時間超過減算）
193516170,27,特定時間退院減算（急性期一般入院料６）（夜勤時間特別）
193516270,18,特定時間退院減算（地域一般入院料１）
193516370,28,特定時間退院減算（地域一般入院料１）（夜勤時間超過減算）
193516470,26,特定時間退院減算（地域一般入院料１）（夜勤時間特別）
193516570,20,特定曜日入退院減算（急性期一般入院料２）
193516670,30,特定曜日入退院減算（急性期一般入院料２）（夜勤時間超過減算）
193516770,28,特定曜日入退院減算（急性期一般入院料２）（夜勤時間特別）
193516870,20,特定曜日入退院減算（急性期一般入院料３）
193516970,30,特定曜日入退院減算（急性期一般入院料３）（夜勤時間超過減算）
193517070,28,特定曜日入退院減算（急性期一般入院料３）（夜勤時間特別）
193517170,20,特定曜日入退院減算（急性期一般入院料４）
193517270,30,特定曜日入退院減算（急性期一般入院料４）（夜勤時間超過減算）
193517370,28,特定曜日入退院減算（急性期一般入院料４）（夜勤時間特別）
193517470,20,特定曜日入退院減算（急性期一般入院料５）
193517570,30,特定曜日入退院減算（急性期一般入院料５）（夜勤時間超過減算）
193517670,28,特定曜日入退院減算（急性期一般入院料５）（夜勤時間特別）
193517770,20,特定曜日入退院減算（急性期一般入院料６）
193517870,30,特定曜日入退院減算（急性期一般入院料６）（夜勤時間超過減算）
193517970,28,特定曜日入退院減算（急性期一般入院料６）（夜勤時間特別）
193518070,19,特定曜日入退院減算（地域一般入院料１）
193518170,29,特定曜日入退院減算（地域一般入院料１）（夜勤時間超過減算）
193518270,27,特定曜日入退院減算（地域一般入院料１）（夜勤時間特別）
193518370,22,夜間看護体制特定日減算（急性期一般入院料１）
193518470,32,夜間看護体制特定日減算（急性期一般入院料１）（夜勤時間超過減算）
193518570,30,夜間看護体制特定日減算（急性期一般入院料１）（夜勤時間特別）
193518670,22,夜間看護体制特定日減算（急性期一般入院料２）
193518770,32,夜間看護体制特定日減算（急性期一般入院料２）（夜勤時間超過減算）
193518870,30,夜間看護体制特定日減算（急性期一般入院料２）（夜勤時間特別）
193518970,22,夜間看護体制特定日減算（急性期一般入院料３）
193519070,32,夜間看護体制特定日減算（急性期一般入院料３）（夜勤時間超過減算）
193519170,30,夜間看護体制特定日減算（急性期一般入院料３）（夜勤時間特別）
193519270,22,夜間看護体制特定日減算（急性期一般入院料４）
193519370,32,夜間看護体制特定日減算（急性期一般入院料４）（夜勤時間超過減算）
193519470,30,夜間看護体制特定日減算（急性期一般入院料４）（夜勤時間特別）
193519570,22,夜間看護体制特定日減算（急性期一般入院料５）
193519670,32,夜間看護体制特定日減算（急性期一般入院料５）（夜勤時間超過減算）
193519770,30,夜間看護体制特定日減算（急性期一般入院料５）（夜勤時間特別）
193519870,22,夜間看護体制特定日減算（急性期一般入院料６）
193519970,32,夜間看護体制特定日減算（急性期一般入院料６）（夜勤時間超過減算）
193520070,30,夜間看護体制特定日減算（急性期一般入院料６）（夜勤時間特別）
193520170,22,夜間看護体制特定日減算（急性期一般入院料７）
193520270,32,夜間看護体制特定日減算（急性期一般入院料７）（夜勤時間超過減算）
193520370,30,夜間看護体制特定日減算（急性期一般入院料７）（夜勤時間特別）
193520470,21,夜間看護体制特定日減算（地域一般入院料１）
193520570,31,夜間看護体制特定日減算（地域一般入院料１）（夜勤時間超過減算）
193520670,29,夜間看護体制特定日減算（地域一般入院料１）（夜勤時間特別）
193520770,21,夜間看護体制特定日減算（地域一般入院料２）
193520870,31,夜間看護体制特定日減算（地域一般入院料２）（夜勤時間超過減算）
193520970,29,夜間看護体制特定日減算（地域一般入院料２）（夜勤時間特別）
193521070,21,夜間看護体制特定日減算（地域一般入院料３）
193521170,31,夜間看護体制特定日減算（地域一般入院料３）（夜勤時間超過減算）
193521270,29,夜間看護体制特定日減算（地域一般入院料３）（夜勤時間特別）
193521370,24,夜間看護体制特定日減算（一般病棟特別入院基本料）