算定項目名,算定項目コード,フラグ,グループ
医療機器安全管理料（生命維持管理装置使用）,113011210,1,
院内トリアージ実施料,113013710,1,
介護支援等連携指導料,113011710,1,
肺血栓塞栓症予防管理料,113006910,1,
夜間休日救急搬送医学管理料,113013810,1,
リハビリテーション総合計画評価料１,180024710,1,
栄養サポートチーム加算,190136810,1,
救急医療管理加算１（ア）吐血・喀血・脱水,820100016,1,
救急医療管理加算１（イ）意識障害,820100017,1,
救急医療管理加算１（ウ）呼吸不全・心不全,820100018,1,
救急医療管理加算１（エ）,820100019,0,
救急医療管理加算１（オ）,820100020,0,
救急医療管理加算１（カ）,820100021,0,
救急医療管理加算１（キ）,820100022,0,
救急医療管理加算１（ク）,820100023,0,
救急医療管理加算１（ケ）緊急手術等,820100024,1,
救急医療管理加算２,190172010,0,
難病患者等入院診療加算,190101770,1,
褥瘡ハイリスク患者ケア加算,190120610,1,
特別食加算(食事療法),197000470,0,
総合評価加算,190814010,0,
摂食機能療法（３０分以上）,180016610,0,
認知症ケア加算１（１４日以内の期間）,190193110,0,
認知症ケア加算１（１５日以上の期間）,190193210,0,
認知症ケア加算１（１５日以上の期間）身体的拘束実施,190193610,0,
認知症ケア加算１（１４日以内の期間）身体的拘束実施,190193510,0,
Ｔ－Ｍ（組織切片）,160060010,0,
診療情報提供料（Ⅰ）,180016110,0,
退院時診療状況添付加算,113009470,0,
退院時リハビリテーション指導料,190056910,0,
障害者等加算（人工腎臓）,140033770,0,
局所陰圧閉鎖処置（入院）（１００ｃｍ２未満）,140051810,0,
内視鏡下生検法,160098210,0,
腫瘍マーカー検査初回月加算,113001470,0,
局所陰圧閉鎖処置（入院）（１００ｃｍ２以上）,140051910,0,
周術期口腔機能管理後手術加算（手術）,150371690,0,
ＥＦ－喉頭,160092410,0,
歯科医師連携加算,190191770,0,
前立腺針生検法,160098110,0,
ハイリスク妊娠管理加算,190128110,0,
造影剤注入手技（動脈造影カテーテル法）（選択的血管造影）,170027110,0,
入院栄養食事指導料１（初回）,113017610,0,
入院栄養食事指導料１（２回目）,113017710,0,
悪性腫瘍特異物質治療管理料（その他・１項目）,113001310,0,
悪性腫瘍特異物質治療管理料（その他・２項目以上）,113002110,0,
自動吻合器加算,150339310,1,
自動縫合器加算,150339210,1,
超音波凝固切開装置等加算,150286990,1,
閉鎖循環式全身麻酔３（伏臥位）,150333010,1,
院内感染防止措置加算（手術）,150297990,1,
閉鎖循環式全身麻酔４（側臥位）,150333210_1,1,
閉鎖循環式全身麻酔４（腹腔鏡下手術）,150333210_2,1,
閉鎖循環式全身麻酔５（その他）,150233410,1,
初診料,111000110,1,
休日加算１（手術）,150371290,1,
時間外特例医療機関加算１（手術）,150371590,1,
深夜加算１（手術）,150371490,1,
,
